run_id,lambda,target_acceptance,empirical_t0,paper_t0,used_count,downhill_fraction,mean_uphill_delta,observed_acceptance,status,track_file_name
377,30,0.8,0.0778870456919,0.379993395976,100,0.51,0.199315833915,1,ok,track_csv/jasminum-remote/results/377.csv
377,30,0.85,0.118737698617,0.545383783308,100,0.51,0.199315833915,1,ok,track_csv/jasminum-remote/results/377.csv
377,30,0.9,0.204283587248,0.873201660421,100,0.51,0.199315833915,1,ok,track_csv/jasminum-remote/results/377.csv
377,30,0.95,0.502352671155,1.85184989251,100,0.51,0.199315833915,1,ok,track_csv/jasminum-remote/results/377.csv
377,30,0.99,6.67783051173,9.66647546811,100,0.51,0.199315833915,1,ok,track_csv/jasminum-remote/results/377.csv
378,35,0.8,0.0604558454385,0.0908682873582,100,0.57,0.0568568235015,1,ok,track_csv/jasminum-remote/results/378.csv
378,35,0.85,0.100737450082,0.132534745741,100,0.57,0.0568568235015,1,ok,track_csv/jasminum-remote/results/378.csv
378,35,0.9,0.182063570149,0.214803259833,100,0.57,0.0568568235015,1,ok,track_csv/jasminum-remote/results/378.csv
378,35,0.95,0.426642622008,0.459954728061,100,0.57,0.0568568235015,1,ok,track_csv/jasminum-remote/results/378.csv
378,35,0.99,2.38273074176,2.41630351073,100,0.57,0.0568568235015,1,ok,track_csv/jasminum-remote/results/378.csv
379,40,0.8,0.0878982108066,0.106657144941,100,0.51,0.0559442822216,1,ok,track_csv/jasminum-remote/results/379.csv
379,40,0.85,0.133913002265,0.153079179376,100,0.51,0.0559442822216,1,ok,track_csv/jasminum-remote/results/379.csv
379,40,0.9,0.225558529451,0.245091617497,100,0.51,0.0559442822216,1,ok,track_csv/jasminum-remote/results/379.csv
379,40,0.95,0.499918261272,0.519780144826,100,0.51,0.0559442822216,1,ok,track_csv/jasminum-remote/results/379.csv
379,40,0.99,2.69310293905,2.71320156083,100,0.51,0.0559442822216,1,ok,track_csv/jasminum-remote/results/379.csv
380,45,0.8,0.153008038244,0.189666587361,100,0.46,0.087744224641,1,ok,track_csv/jasminum-remote/results/380.csv
380,45,0.85,0.229194323568,0.269631790939,100,0.46,0.087744224641,1,ok,track_csv/jasminum-remote/results/380.csv
380,45,0.9,0.383876883163,0.428450285861,100,0.46,0.087744224641,1,ok,track_csv/jasminum-remote/results/380.csv
380,45,0.95,0.854165170157,0.903055162418,100,0.46,0.087744224641,1,ok,track_csv/jasminum-remote/results/380.csv
380,45,0.99,4.64187715697,4.69417934186,100,0.46,0.087744224641,1,ok,track_csv/jasminum-remote/results/380.csv
381,50,0.8,0.11816013653,0.140170555124,100,0.46,0.0648461958847,1,ok,track_csv/jasminum-remote/results/381.csv
381,50,0.85,0.17746010932,0.199267769515,100,0.46,0.0648461958847,1,ok,track_csv/jasminum-remote/results/381.csv
381,50,0.9,0.295040458352,0.316640454429,100,0.46,0.0648461958847,1,ok,track_csv/jasminum-remote/results/381.csv
381,50,0.95,0.645994697398,0.667390841921,100,0.46,0.0648461958847,1,ok,track_csv/jasminum-remote/results/381.csv
381,50,0.99,3.44793183994,3.46917047094,100,0.46,0.0648461958847,1,ok,track_csv/jasminum-remote/results/381.csv
382,22.5,0.8,0.073944440732,0.0874980555965,100,0.5,0.0446962488284,1,ok,track_csv/jasminum-remote/results/382.csv
382,22.5,0.85,0.111479385224,0.125313677307,100,0.5,0.0446962488284,1,ok,track_csv/jasminum-remote/results/382.csv
382,22.5,0.9,0.186207473366,0.200302668686,100,0.5,0.0446962488284,1,ok,track_csv/jasminum-remote/results/382.csv
382,22.5,0.95,0.409889192695,0.424222001471,100,0.5,0.0446962488284,1,ok,track_csv/jasminum-remote/results/382.csv
382,22.5,0.99,2.19788370728,2.21238906875,100,0.5,0.0446962488284,1,ok,track_csv/jasminum-remote/results/382.csv
383,25,0.8,0.0909922448727,0.128585338552,100,0.49,0.0640147228393,1,ok,track_csv/jasminum-remote/results/383.csv
383,25,0.85,0.140668291899,0.183788379301,100,0.49,0.0640147228393,1,ok,track_csv/jasminum-remote/results/383.csv
383,25,0.9,0.243049665524,0.293304361558,100,0.49,0.0640147228393,1,ok,track_csv/jasminum-remote/results/383.csv
383,25,0.95,0.561607717131,0.620392466669,100,0.49,0.0640147228393,1,ok,track_csv/jasminum-remote/results/383.csv
383,25,0.99,3.16678826181,3.23263786577,100,0.49,0.0640147228393,1,ok,track_csv/jasminum-remote/results/383.csv
384,30,0.8,0.0695752353847,0.0900622844116,100,0.53,0.0499224911315,1,ok,track_csv/jasminum-remote/results/384.csv
384,30,0.85,0.109191802443,0.129867252409,100,0.53,0.0499224911315,1,ok,track_csv/jasminum-remote/results/384.csv
384,30,0.9,0.187914237367,0.208680165603,100,0.53,0.0499224911315,1,ok,track_csv/jasminum-remote/results/384.csv
384,30,0.95,0.423051831362,0.443842337946,100,0.53,0.0499224911315,1,ok,track_csv/jasminum-remote/results/384.csv
384,30,0.99,2.3005281301,2.32130636803,100,0.53,0.0499224911315,1,ok,track_csv/jasminum-remote/results/384.csv
385,35,0.8,0.138125146277,0.180095100161,100,0.49,0.0896582615979,1,ok,track_csv/jasminum-remote/results/385.csv
385,35,0.85,0.215670512334,0.25741182433,100,0.49,0.0896582615979,1,ok,track_csv/jasminum-remote/results/385.csv
385,35,0.9,0.369428848658,0.410798610226,100,0.49,0.0896582615979,1,ok,track_csv/jasminum-remote/results/385.csv
385,35,0.95,0.827972717831,0.868914330999,100,0.49,0.0896582615979,1,ok,track_csv/jasminum-remote/results/385.csv
385,35,0.99,4.48700620439,4.5275942559,100,0.49,0.0896582615979,1,ok,track_csv/jasminum-remote/results/385.csv
386,40,0.8,0.144511242892,0.191253820908,100,0.5,0.097697352363,1,ok,track_csv/jasminum-remote/results/386.csv
386,40,0.85,0.226542757716,0.273911453617,100,0.5,0.097697352363,1,ok,track_csv/jasminum-remote/results/386.csv
386,40,0.9,0.39016346701,0.437822880328,100,0.5,0.097697352363,1,ok,track_csv/jasminum-remote/results/386.csv
386,40,0.95,0.879535068265,0.927267219157,100,0.5,0.097697352363,1,ok,track_csv/jasminum-remote/results/386.csv
386,40,0.99,4.7881656868,4.83585446384,100,0.5,0.097697352363,1,ok,track_csv/jasminum-remote/results/386.csv
387,45,0.8,0.124826050741,0.143007287863,100,0.46,0.0661585351755,1,ok,track_csv/jasminum-remote/results/387.csv
387,45,0.85,0.185045861465,0.203300495255,100,0.46,0.0661585351755,1,ok,track_csv/jasminum-remote/results/387.csv
387,45,0.9,0.304742309537,0.323048535947,100,0.46,0.0661585351755,1,ok,track_csv/jasminum-remote/results/387.csv
387,45,0.95,0.662556372998,0.680897312304,100,0.46,0.0661585351755,1,ok,track_csv/jasminum-remote/results/387.csv
387,45,0.99,3.52101950389,3.53937857881,100,0.46,0.0661585351755,1,ok,track_csv/jasminum-remote/results/387.csv
388,50,0.8,0.0764698926655,0.0923027897085,100,0.47,0.0437316174177,1,ok,track_csv/jasminum-remote/results/388.csv
388,50,0.85,0.115546251727,0.13144232378,100,0.47,0.0437316174177,1,ok,track_csv/jasminum-remote/results/388.csv
388,50,0.9,0.193193932383,0.209150324717,100,0.47,0.0437316174177,1,ok,track_csv/jasminum-remote/results/388.csv
388,50,0.95,0.425313927741,0.441328277882,100,0.47,0.0437316174177,1,ok,track_csv/jasminum-remote/results/388.csv
388,50,0.99,2.27978193916,2.29584049749,100,0.47,0.0437316174177,1,ok,track_csv/jasminum-remote/results/388.csv
389,22.5,0.8,0.144492976936,0.209456670759,100,0.48,0.101692850721,1,ok,track_csv/jasminum-remote/results/389.csv
389,22.5,0.85,0.225845693415,0.29881028399,100,0.48,0.101692850721,1,ok,track_csv/jasminum-remote/results/389.csv
389,22.5,0.9,0.3950545771,0.476147859592,100,0.48,0.101692850721,1,ok,track_csv/jasminum-remote/results/389.csv
389,22.5,0.95,0.917503581108,1.00590263868,100,0.48,0.101692850721,1,ok,track_csv/jasminum-remote/results/389.csv
389,22.5,0.99,5.1438469308,5.23701725646,100,0.48,0.101692850721,1,ok,track_csv/jasminum-remote/results/389.csv
390,25,0.8,0.152390354107,0.227289583814,100,0.5,0.116105343427,1,ok,track_csv/jasminum-remote/results/390.csv
390,25,0.85,0.244225223651,0.325521445788,100,0.5,0.116105343427,1,ok,track_csv/jasminum-remote/results/390.csv
390,25,0.9,0.433580294488,0.52031682181,100,0.5,0.116105343427,1,ok,track_csv/jasminum-remote/results/390.csv
390,25,0.95,1.01103621541,1.10198154121,100,0.5,0.116105343427,1,ok,track_csv/jasminum-remote/results/390.csv
390,25,0.99,5.65357916126,5.74701903079,100,0.5,0.116105343427,1,ok,track_csv/jasminum-remote/results/390.csv
391,30,0.8,0.125791587168,0.155344739693,100,0.43,0.0671296435746,1,ok,track_csv/jasminum-remote/results/391.csv
391,30,0.85,0.189460808627,0.219822126422,100,0.43,0.0671296435746,1,ok,track_csv/jasminum-remote/results/391.csv
391,30,0.9,0.317004637264,0.347995685739,100,0.43,0.0671296435746,1,ok,track_csv/jasminum-remote/results/391.csv
391,30,0.95,0.699722962219,0.73119960309,100,0.43,0.0671296435746,1,ok,track_csv/jasminum-remote/results/391.csv
391,30,0.99,3.76094430514,3.79272584862,100,0.43,0.0671296435746,1,ok,track_csv/jasminum-remote/results/391.csv
392,35,0.8,0.0791449741296,0.0930998807634,100,0.55,0.0547228684167,1,ok,track_csv/jasminum-remote/results/392.csv
392,35,0.85,0.121122272069,0.134963199847,100,0.55,0.0547228684167,1,ok,track_csv/jasminum-remote/results/392.csv
392,35,0.9,0.204018205206,0.217746624382,100,0.55,0.0547228684167,1,ok,track_csv/jasminum-remote/results/392.csv
392,35,0.95,0.450986049711,0.464607386894,100,0.55,0.0547228684167,1,ok,track_csv/jasminum-remote/results/392.csv
392,35,0.99,2.42152476797,2.43506516381,100,0.55,0.0547228684167,1,ok,track_csv/jasminum-remote/results/392.csv
393,40,0.8,0.132252068398,0.152973927491,100,0.51,0.0802385679539,1,ok,track_csv/jasminum-remote/results/393.csv
393,40,0.85,0.199093278303,0.219555129657,100,0.51,0.0802385679539,1,ok,track_csv/jasminum-remote/results/393.csv
393,40,0.9,0.331289436813,0.351524760431,100,0.51,0.0802385679539,1,ok,track_csv/jasminum-remote/results/393.csv
393,40,0.95,0.725464380976,0.745499143353,100,0.51,0.0802385679539,1,ok,track_csv/jasminum-remote/results/393.csv
393,40,0.99,3.87154320451,3.8914326749,100,0.51,0.0802385679539,1,ok,track_csv/jasminum-remote/results/393.csv
394,45,0.8,0.145237547324,0.171946382927,100,0.45,0.0777172071645,1,ok,track_csv/jasminum-remote/results/394.csv
394,45,0.85,0.216602738049,0.244045522379,100,0.45,0.0777172071645,1,ok,track_csv/jasminum-remote/results/394.csv
394,45,0.9,0.359112796888,0.387287276727,100,0.45,0.0777172071645,1,ok,track_csv/jasminum-remote/results/394.csv
394,45,0.95,0.786529426309,0.81541349858,100,0.45,0.0777172071645,1,ok,track_csv/jasminum-remote/results/394.csv
394,45,0.99,4.20604307527,4.23546895415,100,0.45,0.0777172071645,1,ok,track_csv/jasminum-remote/results/394.csv
395,50,0.8,0.12915646438,0.159497136547,100,0.48,0.0774371063882,1,ok,track_csv/jasminum-remote/results/395.csv
395,50,0.85,0.19733878643,0.227538156194,100,0.48,0.0774371063882,1,ok,track_csv/jasminum-remote/results/395.csv
395,50,0.9,0.332498553542,0.362577233289,100,0.48,0.0774371063882,1,ok,track_csv/jasminum-remote/results/395.csv
395,50,0.95,0.736003657882,0.76597508178,100,0.48,0.0774371063882,1,ok,track_csv/jasminum-remote/results/395.csv
395,50,0.99,3.95799345685,3.98788567308,100,0.48,0.0774371063882,1,ok,track_csv/jasminum-remote/results/395.csv
396,22.5,0.8,0.133747382661,0.159992050649,100,0.46,0.074016085955,1,ok,track_csv/jasminum-remote/results/396.csv
396,22.5,0.85,0.201132870495,0.227446192568,100,0.46,0.074016085955,1,ok,track_csv/jasminum-remote/results/396.csv
396,22.5,0.9,0.335107653135,0.361416529869,100,0.46,0.074016085955,1,ok,track_csv/jasminum-remote/results/396.csv
396,22.5,0.95,0.735507517238,0.761766472918,100,0.46,0.074016085955,1,ok,track_csv/jasminum-remote/results/396.csv
396,22.5,0.99,3.93354707924,3.95974530606,100,0.46,0.074016085955,1,ok,track_csv/jasminum-remote/results/396.csv
397,25,0.8,0.125825229522,0.146683922704,100,0.49,0.0730248935269,1,ok,track_csv/jasminum-remote/results/397.csv
397,25,0.85,0.188753446734,0.209656876335,100,0.49,0.0730248935269,1,ok,track_csv/jasminum-remote/results/397.csv
397,25,0.9,0.313685905528,0.334587401519,100,0.49,0.0730248935269,1,ok,track_csv/jasminum-remote/results/397.csv
397,25,0.95,0.686843084039,0.707713660451,100,0.49,0.0730248935269,1,ok,track_csv/jasminum-remote/results/397.csv
397,25,0.99,3.66680416579,3.68763661683,100,0.49,0.0730248935269,1,ok,track_csv/jasminum-remote/results/397.csv
398,30,0.8,0.0761348468629,0.0898455385302,100,0.58,0.058096565861,1,ok,track_csv/jasminum-remote/results/398.csv
398,30,0.85,0.117956833137,0.131489948541,100,0.58,0.058096565861,1,ok,track_csv/jasminum-remote/results/398.csv
398,30,0.9,0.200265790964,0.213642378834,100,0.58,0.058096565861,1,ok,track_csv/jasminum-remote/results/398.csv
398,30,0.95,0.44511235876,0.45834938132,100,0.58,0.058096565861,1,ok,track_csv/jasminum-remote/results/398.csv
398,30,0.99,2.39775531268,2.41089081894,100,0.58,0.058096565861,1,ok,track_csv/jasminum-remote/results/398.csv
399,35,0.8,0.0969802686588,0.122780542864,100,0.46,0.0568011671667,1,ok,track_csv/jasminum-remote/results/399.csv
399,35,0.85,0.146321316203,0.174545965769,100,0.46,0.0568011671667,1,ok,track_csv/jasminum-remote/results/399.csv
399,35,0.9,0.246749783366,0.277357015911,100,0.46,0.0568011671667,1,ok,track_csv/jasminum-remote/results/399.csv
399,35,0.95,0.551757908324,0.584592176307,100,0.46,0.0568011671667,1,ok,track_csv/jasminum-remote/results/399.csv
399,35,0.99,3.00433350123,3.03877396602,100,0.46,0.0568011671667,1,ok,track_csv/jasminum-remote/results/399.csv
400,40,0.8,0.141739680905,0.177050168566,100,0.54,0.101015063366,1,ok,track_csv/jasminum-remote/results/400.csv
400,40,0.85,0.219493286424,0.255958419834,100,0.54,0.101015063366,1,ok,track_csv/jasminum-remote/results/400.csv
400,40,0.9,0.374647175395,0.412100401477,100,0.54,0.101015063366,1,ok,track_csv/jasminum-remote/results/400.csv
400,40,0.95,0.839587247105,0.877862620346,100,0.54,0.101015063366,1,ok,track_csv/jasminum-remote/results/400.csv
400,40,0.99,4.55717696303,4.59600036794,100,0.54,0.101015063366,1,ok,track_csv/jasminum-remote/results/400.csv
401,45,0.8,0.0905676287667,0.114011062745,100,0.51,0.0598015920466,1,ok,track_csv/jasminum-remote/results/401.csv
401,45,0.85,0.139638016437,0.163633856265,100,0.51,0.0598015920466,1,ok,track_csv/jasminum-remote/results/401.csv
401,45,0.9,0.237450777622,0.261990472333,100,0.51,0.0598015920466,1,ok,track_csv/jasminum-remote/results/401.csv
401,45,0.95,0.530562408245,0.555618535808,100,0.51,0.0598015920466,1,ok,track_csv/jasminum-remote/results/401.csv
401,45,0.99,2.87483388142,2.90027445947,100,0.51,0.0598015920466,1,ok,track_csv/jasminum-remote/results/401.csv
402,50,0.8,0.112790610184,0.138526535928,100,0.51,0.0726605575789,1,ok,track_csv/jasminum-remote/results/402.csv
402,50,0.85,0.171829929546,0.198819577006,100,0.51,0.0726605575789,1,ok,track_csv/jasminum-remote/results/402.csv
402,50,0.9,0.290140725968,0.318325535301,100,0.51,0.0726605575789,1,ok,track_csv/jasminum-remote/results/402.csv
402,50,0.95,0.645798438184,0.675091602603,100,0.51,0.0726605575789,1,ok,track_csv/jasminum-remote/results/402.csv
402,50,0.99,3.49380821334,3.52391219272,100,0.51,0.0726605575789,1,ok,track_csv/jasminum-remote/results/402.csv
403,22.5,0.8,0.155032473239,0.179496335887,100,0.46,0.0830392270847,1,ok,track_csv/jasminum-remote/results/403.csv
403,22.5,0.85,0.230399822643,0.255173666514,100,0.46,0.0830392270847,1,ok,track_csv/jasminum-remote/results/403.csv
403,22.5,0.9,0.380400026688,0.405476038197,100,0.46,0.0830392270847,1,ok,track_csv/jasminum-remote/results/403.csv
403,22.5,0.95,0.829265526233,0.854631777862,100,0.46,0.0830392270847,1,ok,track_csv/jasminum-remote/results/403.csv
403,22.5,0.99,4.4168815545,4.44246930143,100,0.46,0.0830392270847,1,ok,track_csv/jasminum-remote/results/403.csv
404,25,0.8,0.110029473196,0.122907249659,100,0.49,0.0611879519893,1,ok,track_csv/jasminum-remote/results/404.csv
404,25,0.85,0.162962657507,0.175672627016,100,0.49,0.0611879519893,1,ok,track_csv/jasminum-remote/results/404.csv
404,25,0.9,0.267785082048,0.280352587612,100,0.49,0.0611879519893,1,ok,track_csv/jasminum-remote/results/404.csv
404,25,0.95,0.58055307562,0.592997091628,100,0.49,0.0611879519893,1,ok,track_csv/jasminum-remote/results/404.csv
404,25,0.99,3.07753464683,3.0898906026,100,0.49,0.0611879519893,1,ok,track_csv/jasminum-remote/results/404.csv
405,30,0.8,0.0572110822067,0.0706705808314,100,0.5,0.0361003435351,1,ok,track_csv/jasminum-remote/results/405.csv
405,30,0.85,0.0876707967642,0.10121356756,100,0.5,0.0361003435351,1,ok,track_csv/jasminum-remote/results/405.csv
405,30,0.9,0.148224390399,0.161780805775,100,0.5,0.0361003435351,1,ok,track_csv/jasminum-remote/results/405.csv
405,30,0.95,0.329106463336,0.342636359643,100,0.5,0.0361003435351,1,ok,track_csv/jasminum-remote/results/405.csv
405,30,0.99,1.77341455857,1.78690622835,100,0.5,0.0361003435351,1,ok,track_csv/jasminum-remote/results/405.csv
406,35,0.8,0.0917807497455,0.107890310454,100,0.48,0.0523815889726,1,ok,track_csv/jasminum-remote/results/406.csv
406,35,0.85,0.137344409296,0.153916006541,100,0.48,0.0523815889726,1,ok,track_csv/jasminum-remote/results/406.csv
406,35,0.9,0.228231927341,0.245261896922,100,0.48,0.0523815889726,1,ok,track_csv/jasminum-remote/results/406.csv
406,35,0.95,0.500660206308,0.518136508044,100,0.48,0.0523815889726,1,ok,track_csv/jasminum-remote/results/406.csv
406,35,0.99,2.67974750863,2.6975670701,100,0.48,0.0523815889726,1,ok,track_csv/jasminum-remote/results/406.csv
407,40,0.8,0.118036136556,0.140924557695,100,0.56,0.085419420021,1,ok,track_csv/jasminum-remote/results/407.csv
407,40,0.85,0.182188362761,0.204894913802,100,0.56,0.085419420021,1,ok,track_csv/jasminum-remote/results/407.csv
407,40,0.9,0.308765874305,0.331302467174,100,0.56,0.085419420021,1,ok,track_csv/jasminum-remote/results/407.csv
407,40,0.95,0.685742870165,0.708122729948,100,0.56,0.085419420021,1,ok,track_csv/jasminum-remote/results/407.csv
407,40,0.99,3.69331765044,3.71558112641,100,0.56,0.085419420021,1,ok,track_csv/jasminum-remote/results/407.csv
408,45,0.8,0.139549067738,0.16582647791,100,0.5,0.0847084140155,1,ok,track_csv/jasminum-remote/results/408.csv
408,45,0.85,0.211477370581,0.2374947146,100,0.5,0.0847084140155,1,ok,track_csv/jasminum-remote/results/408.csv
408,45,0.9,0.353851856647,0.37961399071,100,0.5,0.0847084140155,1,ok,track_csv/jasminum-remote/results/408.csv
408,45,0.95,0.77846875311,0.803986327199,100,0.5,0.0847084140155,1,ok,track_csv/jasminum-remote/results/408.csv
408,45,0.99,4.16759272937,4.19292388313,100,0.5,0.0847084140155,1,ok,track_csv/jasminum-remote/results/408.csv
409,50,0.8,0.214094136652,0.253517032987,100,0.46,0.117282942674,1,ok,track_csv/jasminum-remote/results/409.csv
409,50,0.85,0.320585394617,0.360402180421,100,0.46,0.117282942674,1,ok,track_csv/jasminum-remote/results/409.csv
409,50,0.9,0.532551235151,0.572686242555,100,0.46,0.117282942674,1,ok,track_csv/jasminum-remote/results/409.csv
409,50,0.95,1.16667772973,1.20706482141,100,0.46,0.117282942674,1,ok,track_csv/jasminum-remote/results/409.csv
409,50,0.99,6.23390684805,6.27445474512,100,0.46,0.117282942674,1,ok,track_csv/jasminum-remote/results/409.csv
410,22.5,0.8,0.0996809974684,0.123920706203,100,0.58,0.0801304949275,1,ok,track_csv/jasminum-remote/results/410.csv
410,22.5,0.85,0.157131595312,0.181359336795,100,0.58,0.0801304949275,1,ok,track_csv/jasminum-remote/results/410.csv
410,22.5,0.9,0.270566556353,0.294669216669,100,0.58,0.0801304949275,1,ok,track_csv/jasminum-remote/results/410.csv
410,22.5,0.95,0.608257732985,0.632184746733,100,0.58,0.0801304949275,1,ok,track_csv/jasminum-remote/results/410.csv
